Country Name	Country Code	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015
"Korea, Rep."	KOR	15481.59918	14696.30532	16428.84666	18083.08126	19189.56937	20784.9456	21389.24607	22967.81286	24219.78886	25863.21949	27872.08837	28718.04484	28392.75636	30465.24505	31327.1269	32222.59394	32664.03097	33417.31605	34549.16023
Kosovo	KSV				3674.105693	4768.233435	4804.231165	5189.535085	5467.806966	5980.178577	6389.937567	6981.655189	7248.427687	7487.155599	7766.781541	8222.594135	8541.313667	8915.402574	9199.323602	9711.961847
Kuwait	KWT	60242.10005	60267.03206	57276.44483	58904.02452	58839.07136	59961.95117	69909.19638	76978.40709	83703.23667	87875.56333	90003.76351	88250.00289	77582.1493	72204.3813	76308.59071	78492.39685	76779.28856	73513.29039	71311.99355
Latin America & Caribbean (excluding high income)	LAC	7639.354842	7732.473542	7812.947551	8207.602916	8359.857734	8484.46042	8636.914328	9270.93785	9916.437505	10696.50739	11454.0806	12068.04438	11946.92235	12604.50293	13373.51596	13869.7566	14272.74283	14766.39024	14619.52977
Lao PDR	LAO	1582.512635	1632.110895	1747.329764	1860.048897	1981.509346	2100.940035	2241.60776	2415.095051	2629.958674	2897.091447	3145.830044	3397.996027	3616.215917	3904.357151	4233.381248	4580.947397	4967.932945	5340.305699	5675.492696
Lebanon	LBN	9323.719113	9696.799824	9668.010886	9777.094236	10010.07227	10020.6127	10042.12896	10625.45705	10914.54221	11232.46429	12528.16754	13854.83749	15131.64988	15948.45492	15683.58332	15221.44686	14537.89914	14172.66533	13937.94587
Liberia	LBR		461.0350644	531.6851246	663.0650547	673.1113023	692.5550687	484.9723443	501.664453	530.9610917	571.1992315	617.2337093	646.6985008	659.4439242	683.7921258	732.6330069	784.5123573	845.7973936	845.4642055	836.1510014
Libya	LBY			16730.8571	17435.83155	17224.98889	17039.09332	19322.86512	20397.96471	23154.43219	24962.8054	26753.94741	27525.07035	27135.35654	28583.466	11023.43714	22975.87562	20241.97198	15654.09887	14154.25826
St. Lucia	LCA	6919.580928	7338.358468	7527.686283	7943.225082	7777.637467	7823.298831	8280.926235	9112.159747	9221.608838	10148.48959	10329.8995	10664.83104	10546.44733	10361.81053	10538.22528	10524.35104	10627.59683	10772.25984	10990.72067
Latin America & Caribbean	LCN	8113.815955	8252.130683	8301.774956	8690.902088	8831.057809	8869.403919	9103.700822	9792.032123	10510.27165	11398.00374	12215.50403	12803.91374	12681.02937	13441.9121	14307.82271	14807.49142	15228.01803	15713.91138	15581.225
Least developed countries: UN classification	LDC	1051.322581	1079.699195	1115.205598	1160.433399	1221.148595	1249.2342	1308.250992	1394.703526	1514.503635	1639.897873	1786.149991	1903.497413	1961.038944	2045.56318	2115.630344	2197.231311	2303.28259	2414.903655	2495.238626
Low income	LIC	804.6461359	814.8597286	833.5294401	849.4417031	885.8380611	894.6789889	917.7267024	968.3763728	1034.202728	1094.62304	1167.561854	1222.938093	1268.493985	1333.762412	1404.008395	1452.50776	1522.316656	1596.966533	1644.772172
Sri Lanka	LKA	3705.825002	3900.335345	4106.477766	4422.564855	4419.803392	4630.59243	4965.727538	5339.798958	5811.505852	6400.816758	6964.986319	7467.591882	7732.055918	8390.407432	9213.775473	10164.35635	10600.37581	11195.69428	11738.87635
Lower middle income	LMC	2336.264867	2339.024258	2446.385661	2566.424042	2690.034839	2787.916699	2972.240918	3245.002985	3519.929137	3836.797009	4159.426701	4370.591735	4560.873195	4884.369466	5174.346179	5457.323614	5770.791034	6106.343667	6423.28187
Low & middle income	LMY	3178.420725	3260.539552	3396.210767	3624.735856	3800.526099	3982.619729	4244.478393	4655.983789	5109.970482	5686.656708	6268.457031	6752.007293	6962.482991	7487.09268	8057.400055	8522.150514	8924.931842	9413.887836	9768.708563
Lesotho	LSO	1179.938494	1200.263432	1211.559553	1291.177468	1365.22662	1383.217604	1466.644783	1530.816322	1611.175311	1719.262053	1834.091316	1960.708276	2023.247222	2187.39603	2297.389548	2427.432836	2545.224177	2647.954122	
Late-demographic dividend	LTE	4037.034092	4143.940312	4353.358547	4733.386554	5057.494071	5421.26424	5901.307216	6507.427506	7219.384897	8218.339507	9240.337336	10168.5348	10563.06626	11490.64366	12618.2331	13506.22762	14241.53843	15114.00839	15745.08443
Lithuania	LTU	7302.576838	7990.738041	8016.937643	8695.483487	9664.315786	10732.61237	12315.63479	13251.46264	14681.89	16728.94615	19277.17173	20796.76326	18277.91534	20085.04478	22541.72557	24475.05075	26511.21901	27685.92177	27729.75102
Luxembourg	LUX	43029.36201	45567.25804	51751.80606	56593.36207	56234.10486	59409.44811	60926.98722	65447.54767	67081.07838	77300.96565	82846.16185	85015.60509	80306.08113	84589.83987	91073.32208	90788.28658	95928.59904	98459.52004	101926.4236
Latvia	LVA	6831.54993	7502.020331	7659.725641	8163.964976	9029.867738	10227.98666	11342.47113	12511.35556	14119.11688	16604.79701	19021.78305	19874.62554	17032.94267	17409.90597	19451.03228	21122.29821	22559.08445	23547.9794	24286.14896
"Macao SAR, China"	MAC	29984.13823	28447.27113	27749.6014	29550.14902	34407.77326	37539.92824	42126.84235	53929.953	58922.09749	67157.30792	76777.76402	78666.56591	78134.58288	96619.8444	117340.9708	127938.9187	141968.1003	140630.0795	111270.0752
Morocco	MAR	3169.324623	3391.452926	3438.378293	3542.766114	3846.516371	3985.802655	4264.271943	4545.539605	4796.499521	5262.52	5533.290467	5909.277886	6133.763743	6365.189662	6746.899456	6979.899079	7323.950688	7518.058667	7821.396498
Moldova	MDA	1899.149726	1795.70126	1763.960688	1845.735739	2007.438068	2202.332871	2401.253338	2656.673991	2954.646021	3200.438226	3394.270412	3736.68859	3544.025744	3845.635588	4179.214809	4226.959189	4700.795047	5010.411571	5038.502049
Madagascar	MDG	1052.90098	1071.701392	1103.537993	1146.177794	1205.262299	1036.723372	1126.581534	1182.875723	1240.334971	1304.444605	1382.710545	1468.210299	1380.565922	1362.298772	1371.648575	1399.514325	1414.496628	1441.971271	1459.268795
Maldives	MDV					5652.745271	5966.446293	6788.425933	7754.51464	7110.25292	8523.747418	9250.395741	10227.66858	9791.465002	10301.70575	11126.94559	11373.46296	11855.75046	12575.45396	12636.52353
Middle East & North Africa	MEA	9145.861568	9509.621663	9770.953766	10323.90663	10583.93514	10825.52004	11262.59146	12302.13901	13100.79343	14075.87305	15025.74344	15734.91653	15828.65767	16490.86614	17024.70573	17665.24933	17969.07495	18351.17877	18778.44965
Mexico	MEX	8926.818417	9265.635751	9710.504262	10318.53201	10301.61803	10348.61558	10588.34485	11198.54701	12070.89609	13144.18287	13717.46046	14272.19494	13934.15865	14603.16786	15754.19717	16289.56528	16248.80116	17356.92264	17276.64363
Marshall Islands	MHL	2280.889814	2230.357554	2203.669977	2382.690761	2566.563246	2675.31179	2735.712088	2811.590872	2982.787608	3132.239281	3332.168559	3327.903832	3267.716949	3436.516199	3505.269694	3661.799429	3799.773935	3816.579701	
Middle income	MIC	3391.644847	3482.831588	3631.99684	3883.058792	4075.763037	4278.23323	4567.553634	5019.343745	5517.60464	6152.575104	6793.803751	7330.109287	7567.232827	8150.848804	8786.421834	9309.070005	9762.189845	10312.04537	10716.80107
"Macedonia, FYR"	MKD	5092.373504	5313.69394	5561.161433	6242.895353	6286.59493	6378.553583	6684.173135	7216.052274	8210.591439	9155.141107	9671.618054	10791.18159	11305.33574	11678.40796	11641.23022	11891.64398	12811.66057	13517.29	13907.93851
Mali	MLI	737.9973297	781.2229666	815.6169557	810.2455236	922.7148849	981.2502162	1096.234254	1024.367122	1130.128592	1268.414788	1364.238151	1474.05381	1606.496276	1746.671245	1862.940401	2048.073917	2163.055483	2301.321664	2428.289964
Malta	MLT	15550.73925	16261.07937	17029.0863	19045.81885	18264.79865	19328.83775	19723.76295	19942.94507	21018.74824	22277.59119	23618.5571	25462.01396	25828.66239	26689.94099	28177.57367	28355.70551	29525.70619		
Myanmar	MMR																			
Middle East & North Africa (excluding high income)	MNA	6120.191222	6472.657424	6777.793352	7104.514751	7345.455071	7588.497004	7792.406772	8501.273022	9049.031074	9697.027604	10401.95356	10825.36826	11049.5398	11576.44659	11577.74993	11880.14868	11984.54946	12173.08357	
Montenegro	MNE				6614.685954	6812.382129	7020.192931	7309.94785	7827.54914	8405.736845	10522.58229	12483.18626	13919.91698	13127.68684	13439.59768	14215.55918	13812.69594	14623.74484	15054.75501	15485.80609
Mongolia	MNG	3349.008646	3468.876894	3598.663343	3689.700412	3849.422652	4053.677655	4378.350592	4921.782863	5384.32093	5949.15142	6644.318275	7274.126952	7128.216004	7552.646083	8889.345538	9990.038049	11134.04379	11996.5885	12188.59458
Northern Mariana Islands	MNP																			
Mozambique	MOZ	370.298009	407.9615172	435.1325441	440.3525845	493.4222085	529.3821578	558.3079979	600.5492643	654.6779387	720.4239655	772.4257715	818.4804732	852.8593034	895.4996639	951.8253639	1010.221252	1069.495168	1135.732688	1185.816012
Mauritania	MRT	2062.144022	2079.247916	2206.120506	2178.985893	2204.245271	2184.104606	2289.393079	2414.338631	2638.741454	3145.575979	3233.9714	3248.813181	3158.549257	3266.294626	3403.534526	3575.986354	3760.419674	3885.693365	
Mauritius	MUS	7464.025172	7919.354536	8146.246993	8994.853322	9362.341478	9639.801805	10118.08164	10924.92206	11349.03401	12102.91121	13097.10858	14039.11362	14538.37624	15282.92456	16179.29153	16961.11095	17748.17068	18659.6601	19480.47071
Malawi	MWI	666.7136489	680.1081732	690.6672666	697.600804	660.3855017	664.7474763	698.8007741	737.5883978	765.2237114	802.8457436	877.5051002	934.9315315	990.2613624	1039.289519	1078.855647	1085.679	1125.643813	1172.760183	1182.622571
Malaysia	MYS	12233.00812	11173.91226	11757.01924	12797.95133	12882.23153	13513.3968	14306.62368	15410.5269	16453.10158	17587.35498	18856.97623	19809.92335	19328.75823	20675.01874	21866.34075	23124.66048	24238.99939	25732.26523	26891.44323
North America	NAC	30928.98142	32273.59151	33935.25788	35736.71895	36568.27492	37448.10698	38941.14592	41118.3681	43503.57537	45604.10955	47212.5242	47602.871	46187.76388	47553.06611	48967.5238	50508.18656	51822.57387	53458.68806	54680.34809
Namibia	NAM	4507.708429	4571.850609	4675.756895	4843.200505	4926.136338	5169.677046	5433.093625	6197.91768	6480.580238	7058.513564	7617.350335	7849.99947	7797.928202	8212.329315	8625.717922	9021.895763	9460.588245	9985.283393	10413.97647
Niger	NER	593.0051071	638.2062358	621.1404083	603.8282498	637.7278176	642.9859659	665.7174887	659.9820675	686.036867	720.859443	735.3715889	791.3179015	761.9909234	804.0510285	807.1930209	883.2513773	907.7233886	948.6713168	953.541841
Nigeria	NGA	2124.145911	2151.04799	2140.016553	2247.88503	2340.745918	2404.958884	2638.800223	3534.047139	3676.7075	3994.771889	4266.961628	4502.205379	4723.091456	5019.186061	5230.598854	5407.323956	5638.549164	5932.831332	5991.69054
Nicaragua	NIC	2384.550062	2457.293862	2627.258776	2754.333031	2858.455737	2884.081324	2975.956176	3178.479409	3376.96543	3578.083708	3817.186363	3951.24718	3822.164429	3942.82262	4223.427239	4488.17451	4713.088688	4952.343436	5189.732999
Netherlands	NLD	25652.89957	27331.30896	28924.93859	31528.09845	32804.06619	33950.39553	33739.81975	35401.92947	37306.30497	40815.45115	43659.16585	46140.34644	44386.51362	44773.87287	46388.29359	46448.8848	47954.50404	48253.33414	48458.94049
Norway	NOR	28473.99814	27937.93281	30407.96537	36789.51427	37789.07151	37732.9446	38996.19632	43182.21016	48356.51304	54689.70119	56857.08588	62431.58187	56167.39604	58812.94306	62736.68047	65399.83608	66817.17387	65702.19615	61471.57372
Nepal	NPL	1078.980654	1100.43409	1144.131152	1220.46425	1286.472736	1287.734432	1345.907258	1428.757638	1507.568314	1588.265153	1668.740402	1787.40582	1863.683463	1956.465866	2042.140687	2153.736493	2251.831963	2382.889212	2458.132729
New Zealand	NZL	19132.49118	19320.56254	20579.00242	21512.74927	22500.32495	23306.45195	23957.915	25083.8	25677.26149	27735.89333	29376.17527	29860.21278	30714.04911	31270.05821	32734.38316	33065.51124	37096.09987	37711.52041	36982.29857
OECD members	OED	21879.70685	22721.61301	23641.99623	25104.58077	25904.28383	26658.84128	27437.56505	28912.51561	30411.62811	32393.42715	33944.38487	34723.17331	33784.20251	34951.81404	36235.9978	37191.38394	38134.22964	39033.28683	39765.01299
Oman	OMN	31277.74285	32491.62227	32939.40047	35287.85725	37159.86152	36501.43315	35295.65305	35787.69386	36972.72365	39424.79603	41618.14063	44900.79057	46098.88797	45884.95858	42479.20132	41944.99918	40195.51762	38771.8381	38234.05359
Other small states	OSS				10512.99556	11031.28148	11556.70369	12075.30908	13343.76353	14241.44008	15957.5754	17620.26753	19025.83522	19249.48481	20816.48202	22386.19954	23188.95772	23921.24314	24626.34522	24938.17979
Pakistan	PAK	2559.982362	2590.075423	2662.543374	2775.632634	2833.043366	2907.758182	3046.543167	3293.506342	3586.417778	3845.526136	4054.641798	4118.690108	4179.734024	4209.69803	4322.534383	4460.923073	4632.392815	4828.942438	5041.715264
Panama	PAN	7195.467673	7650.277769	7911.796378	8150.858395	8226.57651	8381.981999	8747.939788	9492.393538	10316.7156	11337.93565	13188.96801	14354.09951	14443.60317	15202.21744	17058.59645	18663.16818	19894.76534	21102.67535	22192.05357
Peru	PER	4939.692538	4900.252822	4978.190998	5157.311987	5237.406271	5536.131518	5808.271003	6186.84768	6704.38792	7340.361723	8078.554259	8880.515727	8929.756016	9678.495225	10379.20984	11051.25377	11730.70283	12046.98792	12402.42271
Philippines	PHL	3182.757832	3129.606237	3205.48391	3350.700952	3452.161429	3557.433998	3731.717535	4012.576024	4261.722997	4546.350973	4899.392332	5126.222731	5147.801513	5524.15441	5754.112442	6153.070449	6587.916697	6994.432008	7358.824146
Palau	PLW	11434.01561	11534.05117	10870.4568	10802.46843	11389.04246	12219.35817	11597.76027	12676.92342	13181.43646	13144.5549	13416.13498	12845.3008	11700.53932	12157.3001	12947.90758	13510.03458	13291.36817	13965.90778	15286.04269
Papua New Guinea	PNG	1587.082549	1503.736501	1514.921817	1472.173297	1466.036245	1449.254175	1473.066392	1516.942886	1624.923129	1672.269239	1795.976583	1906.657151	1992.353002	2122.70745	2345.065877	2525.962109	2652.207297	2865.178988	
Poland	POL	8798.497642	9388.612868	9920.359495	10607.89924	10967.2926	11592.28033	12045.03753	13049.51875	13806.82848	15143.60729	16890.32647	18046.15159	19139.50329	20883.06044	22520.0128	23598.55928	24493.75528	25262.27219	26135.32283
Pre-demographic dividend	PRE	1594.38256	1710.900272	1784.51128	1829.843475	1896.91191	1886.144172	1846.943095	2243.866139	2375.17564	2575.681055	2743.671877	2898.582431	2978.425445	3114.564146	3232.273252	3376.442674	3518.477879	3619.59542	3663.384132
Puerto Rico	PRI	22480.17061	24118.00933	24868.2537	25747.50944	28866.16895	29790.59698	30727.86275	32122.19033	33392.4209	34256.91035	34198.68848	34443.78037	34071.24489	33756.80686	34195.60367	34272.20442	35028.86674		
"Korea, Dem. People¡¯s Rep."	PRK																			
Portugal	PRT	15047.43995	15804.47131	16806.08157	17847.37308	18588.96494	19331.7294	19823.81783	20297.60399	22072.65075	23872.20178	25221.573	26095.78141	26208.85177	26943.02092	26932.40813	27125.15443	27929.94681	28759.98446	29214.31586
Paraguay	PRY	5073.927266	5022.597514	4925.629615	4822.976061	4797.718424	4780.154483	4996.040368	5251.988258	5448.981171	5799.017847	6188.423416	6621.203833	6322.524743	7142.057039	7504.677492	7447.174726	8515.439486	8943.914457	9184.489411
Pacific island small states	PSS	3470.543131	3527.805445	3736.675103	3740.407033	3840.581963	3951.935908	4058.839287	4311.629974	4474.926696	4653.874071	4754.434491	4860.036893	4747.421479	4883.025379	4930.507637	5048.467346	5232.228996	5506.052688	5681.376537
Post-demographic dividend	PST	23360.28509	24130.94885	25185.47022	26754.63572	27756.50729	28657.76037	29600.79091	31216.98826	32851.00574	34969.19079	36692.818	37542.6184	36493.64356	37715.99122	39017.61635	40065.64942	41187.8902	42114.92525	42917.14434
French Polynesia	PYF																			
Qatar	QAT				86725.54203	89116.28958	93823.40513	94236.60383	105356.4511	102253.0499	112591.9241	114340.4684	116435.5226	114656.7792	125088.006	134117.4309	135421.724	138067.097	141442.2155	143788.242
Romania	ROU	5584.155603	5316.810386	5429.226142	5726.307872	6509.410003	7090.24532	7799.314617	8911.807882	9575.006808	11420.0245	13241.9749	15989.64005	15815.27855	16579.84936	17624.5779	18910.27827	19572.63406	20372.07018	21403.08115
Russian Federation	RUS	5697.327822	5460.354978	5914.300411	6825.411391	7367.609061	8029.122652	9253.577429	10231.42645	11822.3709	14916.18526	16648.59349	20163.61168	19386.59368	20497.95231	24074.36458	25316.63579	24165.32683	25094.7271	24451.37495
Rwanda	RWA	586.83326	596.171408	605.0001059	633.7507518	678.4020688	762.6580987	775.7606251	838.7034648	907.1073812	996.6718639	1072.052347	1181.54477	1230.524243	1301.696952	1397.224691	1510.67811	1569.395831	1667.332645	1758.733213
South Asia	SAS	1717.989504	1797.356059	1927.88695	2014.578006	2109.683316	2182.265863	2344.619895	2547.689576	2814.008969	3100.514212	3384.912833	3529.942117	3768.170702	4093.788687	4376.239375	4641.064422	4942.41639	5293.756848	5654.378931
Saudi Arabia	SAU	26926.71553	27311.37864	26829.62029	28013.20959	28002.60433	27639.68947	29453.78144	32105.37336	34552.3445	36601.90395	38814.51442	41853.09966	41897.8915	43351.76769	47474.04338	49729.51749	50678.23953	52200.2268	53430.04533
Sudan	SDN	1603.987846	1644.241771	1673.593193	1769.652859	1873.735559	1968.097677	2101.944562	2180.530388	2351.119436	2591.937508	2883.714026	3080.764727	3116.2031	3175.273943	3478.252239	3873.597398	3981.901907	4084.213616	4173.215898
Senegal	SEN	1345.127227	1405.610031	1481.470445	1524.945574	1589.634168	1582.170105	1675.781942	1774.129398	1882.345852	1934.80735	2028.538474	2086.197658	2092.756129	2142.948291	2159.022888	2225.296028	2267.825681	2330.459641	2430.798929
Singapore	SGP	36624.77003	34989.32959	37390.08745	40928.33705	40358.97452	42316.45801	45744.13538	50849.67523	55105.96589	59926.48344	64387.80508	63361.32069	61572.02253	70561.0834	74910.18253	77173.2383	80779.5514	83689.42436	85208.81074
Solomon Islands	SLB	1633.417899	1634.849154	1607.280038	1371.662572	1256.852442	1208.018933	1278.507124	1343.430957	1426.119018	1534.731167	1651.874965	1763.154933	1655.210388	1752.11988	1976.4069	2062.454263	2114.881684	2138.223019	2186.288932
Sierra Leone	SLE	769.7320658	784.8270483	767.1555779	813.7488363	743.6569783	909.8781023	965.8310146	1007.772671	1042.29302	1096.502638	1183.026202	1241.265567	1279.789656	1334.506125	1414.860083	1620.89897	1941.223964	2019.003748	1590.602119
El Salvador	SLV	4518.001239	4702.078706	4904.848181	5092.548588	5267.792374	5446.314438	5657.03907	5896.016066	6279.113261	6702.272962	7122.336318	7332.798993	7136.595021	7301.806597	7596.509131	7859.86073	8112.284347	8338.330344	8602.066493
Serbia	SRB	5616.249652	5837.278835	5225.608694	5777.642372	6215.021359	6765.697997	7220.645046	8109.27006	8860.521508	9889.713911	10452.58188	11892.78712	11802.35253	11813.4578	12571.8955	13000.07329	13668.11716	13698.56643	13481.93656
Sub-Saharan Africa (excluding high income)	SSA	1804.540404	1821.888637	1842.272405	1900.775768	1970.297508	2007.659699	2095.758312	2351.809106	2493.557853	2678.852444	2865.556811	2998.143084	3036.489944	3164.636367	3283.863857	3376.325286	3506.089339	3639.264225	3692.655256
South Sudan	SSD												3591.90892	3637.873769	3717.215638	3461.751039	1819.434959	2005.453627	2026.252307	1850.031823
Sub-Saharan Africa	SSF	1805.956302	1823.414992	1843.810019	1902.328839	1971.799292	2009.157619	2097.139627	2353.120626	2495.010468	2680.455699	2867.342849	2999.853641	3038.142103	3166.360693	3285.740063	3378.322469	3508.190614	3641.41007	3694.843523
Small states	SST				9684.544879	10142.38845	10634.502	11196.26517	12288.20656	13110.14618	14629.82987	16014.78968	17156.46955	17237.94012	18446.89099	19711.83145	20407.9819	21059.245	21693.84619	22010.65381
Sao Tome and Principe	STP					1704.73003	1733.871991	1842.559926	1921.468706	2076.636151	2284.270557	2368.718194	2556.498155	2621.650233	2712.781694	2839.895903	2959.889691	3067.010902	3187.859942	
Suriname	SUR	7516.899441	7593.307851	7537.450123	7621.723237	8092.123255	8533.324408	9200.65497	10293.40751	11049.55551	11732.3214	12533.85276	13159.39724	13502.62589	14216.54879	15119.74355	15718.13299	16276.30618	16698.36521	16969.54529
Slovak Republic	SVK	9955.383698	10507.44663	10568.6007	11158.46027	12236.65053	13136.80796	13906.22148	14988.61336	16525.50041	18810.72039	21439.30671	23844.9745	23172.34658	24515.69235	25167.45381	26091.27983	27414.21303	28326.52993	28877.34663
Slovenia	SVN	15063.44646	15948.84809	16997.60107	17877.60796	18796.73034	20127.96596	20945.64139	22689.43806	23887.77928	25869.21157	27677.80216	29598.13922	27506.33141	27607.72304	28513.47483	28481.75131	29097.57595	30402.6773	31122.42289
Sweden	SWE	24504.61163	25550.25697	27184.58541	29376.69291	29818.59459	30790.50518	32064.76331	34259.80933	34332.32594	37571.1263	40560.8943	41880.84077	39657.24129	41755.98017	43709.21145	44433.72669	45067.43719	45297.76552	46420.41889
Swaziland	SWZ	5086.857743	5163.469456	5296.997536	5432.226592	5562.568954	5708.870932	5921.657895	6222.303889	6521.94179	6860.098418	7182.479001	7374.398196	7396.507957	7487.509503	7620.196604	7870.644742	8110.087554	8322.385105	8426.529663
Seychelles	SYC	13042.45707	14015.11587	14214.01993	14626.46037	14607.23869	14563.34955	14131.2405	14157.22404	15851.88428	17516.54847	19755.66719	19274.84812	19131.33174	19953.1605	22556.58257	24251.52397	25673.61789	26518.46038	27273.47267
Chad	TCD	792.9518858	827.8913118	805.4920752	787.153221	865.7177219	917.7863182	1033.54866	1366.931959	1596.68959	1599.891275	1640.202587	1667.697393	1694.821571	1884.795827	1862.351166	1997.410939	2075.44088	2181.852455	2171.400812
East Asia & Pacific (IDA & IBRD countries)	TEA	2844.974848	2866.794118	3046.226794	3308.663013	3567.509452	3862.790893	4236.774123	4691.410371	5252.898231	5929.931163	6753.277004	7396.342042	7937.589851	8744.168251	9591.975946	10413.27769	11245.75317	12097.88252	12905.29802
Europe & Central Asia (IDA & IBRD countries)	TEC	5266.376859	5624.360727	5816.643728	6485.045149	6829.03537	7288.275118	7977.460191	8906.676174	9969.595773	11771.89239	13093.11495	14910.92982	14554.60743	15506.03038	17347.65867	18159.25022	18174.68472	18849.4265	18773.1106
Togo	TGO	1070.603905	1030.273089	1044.263236	1032.035726	1011.10993	990.2252184	1031.753887	1053.611318	1070.826742	1117.607504	1142.10215	1158.45847	1175.823679	1204.604894	1255.087825	1304.187972	1341.614534	1406.764974	1459.796727
Thailand	THA	7151.765069	6600.537112	6926.20699	7314.542194	7650.813673	8153.163182	8819.994762	9545.997831	10194.17569	10977.61174	11850.21509	12272.7398	12257.13618	13309.4192	13654.27246	14853.32968	15437.31723	15755.06346	16305.45456
Tajikistan	TJK	788.83628	829.111232	861.2259541	939.7408332	1041.638855	1150.615837	1277.456611	1418.731408	1530.575696	1653.075399	1790.92569	1928.200965	1972.915229	2080.044388	2229.445742	2386.327474	2546.586587	2700.584241	2779.876143
Turkmenistan	TKM	3187.358553	3404.150482	3977.536577	4240.974059	4475.982721	4508.433493	4699.745806	5017.71966	5791.712128	6550.184923	7381.120936	8528.11332	9004.579189	9828.662204	11360.50215	12689.34383	14029.49479	15529.86446	16498.89295
Latin America & the Caribbean (IDA & IBRD countries)	TLA	7985.860043	8114.876372	8147.741487	8527.198576	8639.34498	8668.229412	8892.85106	9573.48672	10270.02661	11137.30236	11949.59124	12535.43773	12409.18963	13181.7003	14059.52142	14557.02723	14970.9484	15443.84827	15307.68943
Middle East & North Africa (IDA & IBRD countries)	TMN	6158.307341	6507.796381	6810.386012	7145.099015	7391.505158	7638.463136	7842.014126	8555.927035	9105.522804	9763.31195	10477.62533	10911.02359	11131.19514	11664.9591	11663.90995	11963.88885	12074.04549	12267.45235	
Timor-Leste	TLS				1119.794896	1304.039134	1196.016892	1147.239337	1143.913856	1233.168557	1178.148409	1325.158607	1516.904332	1697.342272	1847.226269	1965.522007	2075.984742	2110.844029	2203.692832	2259.06194
Tonga	TON	3199.477118	3308.046075	3472.529279	3652.478548	3849.192807	4018.483327	4161.738951	4282.198605	4461.563064	4520.067137	4399.552523	4567.116508	4625.408634	4852.021362	5030.652213	5132.805233	5059.039416	5230.151294	
South Asia (IDA & IBRD)	TSA	1717.989504	1797.356059	1927.88695	2014.578006	2109.683316	2182.265863	2344.619895	2547.689576	2814.008969	3100.514212	3384.912833	3529.942117	3768.170702	4093.788687	4376.239375	4641.064422	4942.41639	5293.756848	5654.378931
Sub-Saharan Africa (IDA & IBRD countries)	TSS	1805.956302	1823.414992	1843.810019	1902.328839	1971.799292	2009.157619	2097.139627	2353.120626	2495.010468	2680.455699	2867.342849	2999.853641	3038.142103	3166.360693	3285.740063	3378.322469	3508.190614	3641.41007	3694.843523
Trinidad and Tobago	TTO	10963.26875	11963.9514	13098.57823	14373.03668	15260.39035	16653.0008	19343.9187	21348.08614	23287.68947	27044.04808	28947.79744	30374.54855	29123.05012	29307.87116	29765.01193	30571.90635	31454.63158	32083.79961	32596.51489
Tunisia	TUN	5198.058464	5435.986456	5777.449201	6124.649415	6435.931365	6554.394529	6934.79254	7499.236723	7933.254737	8521.765994	9246.809984	9728.978852	9994.097511	10364.57175	10203.80122	10672.5676	10984.91321	11307.80017	11397.23515
Turkey	TUR	6283.881612	8718.848635	8311.060006	9320.910052	8749.151635	8784.446032	8915.651254	10278.93441	11512.46579	13026.34631	14034.77742	15181.65864	14651.10041	16165.81237	17796.47519	18449.25002	19042.88042	19390.38114	19618.22471
Tuvalu	TUV	2081.817035	2421.244743	2409.52912	2428.779986	2510.860974	2733.428397	2678.136383	2698.809178	2667.085324	2796.861693	3043.63125	3342.866072	3212.379397	3156.748086	3488.248359	3552.926553	3651.792278	3779.05973	
Tanzania	TZA	1062.550398	1086.756748	1128.546867	1180.742537	1246.881506	1320.61459	1400.30356	1507.797731	1634.893131	1711.3887	1847.864593	1927.688998	1983.222862	2068.488487	2206.910779	2289.261876	2417.77273	2547.167957	2667.290661
Uganda	UGA	753.2620173	775.281079	825.0714212	843.5686037	878.7751789	938.7656153	985.948465	1046.226316	1110.288761	1225.917546	1319.332522	1414.153425	1478.044546	1522.078551	1648.531066	1696.494424	1723.446179	1777.32719	1825.307071
Ukraine	UKR	3404.628912	3406.497525	3484.41102	3812.138111	4300.749281	4639.718772	5219.247196	6057.435666	6468.381721	7202.3367	8025.898666	8417.004142	7257.897526	7685.569632	8281.867126	8472.201129	8629.934387	8666.902913	7915.870874
Upper middle income	UMC	4464.370962	4651.888335	4853.483442	5248.297188	5524.800037	5848.872752	6263.49002	6921.179269	7675.111892	8671.183163	9680.452076	10595.34248	10912.73392	11813.57008	12863.66045	13686.52472	14331.31198	15158.94084	15696.59682
Uruguay	URY	9820.770507	10309.39232	10210.8809	10204.91446	10018.55847	9383.952934	9654.336695	10421.03573	11553.52941	12376.34403	13501.56642	14705.51664	15391.16953	16736.856	17904.81986	18817.87492	19945.67564	20859.24914	21200.58781
United States	USA	31572.69023	32949.19776	34620.9289	36449.85512	37273.6181	38166.03784	39677.19835	41921.80976	44307.92058	46437.06712	48061.53766	48401.42734	47001.55535	48374.08679	49781.80066	51433.04709	52660.2951	54398.46001	55836.79263
Uzbekistan	UZB	1721.388824	1785.916608	1870.940391	1958.932465	2061.461383	2150.353282	2258.908406	2471.065293	2697.550293	2947.214645	3278.822341	3585.991287	3840.542875	4100.482835	4412.474193	4791.189289	5177.333578	5593.475486	5995.873011
